DATA LOG,10010,2,-59,10/31/2016 7:40:27 PM
DATA LOG,90031,3,-60,10/31/2016 7:40:30 PM
DATA LOG,10010,2,-59,10/31/2016 7:40:35 PM
DATA LOG,90031,3,-60,10/31/2016 7:40:38 PM
DATA LOG,10010,2,-59,10/31/2016 7:40:42 PM
DATA LOG,90031,4,-53,10/31/2016 7:40:45 PM
DATA LOG,10010,1,-58,10/31/2016 7:40:50 PM
DATA LOG,90031,4,-53,10/31/2016 7:40:54 PM
DATA LOG,10010,1,-58,10/31/2016 7:40:58 PM
DATA LOG,90031,3,-60,10/31/2016 7:41:01 PM
DATA LOG,10010,2,-59,10/31/2016 7:41:05 PM
DATA LOG,90031,3,-60,10/31/2016 7:41:14 PM
DATA LOG,10010,2,-59,10/31/2016 7:41:18 PM
DATA LOG,90031,3,-60,10/31/2016 7:41:26 PM
DATA LOG,10010,1,-58,10/31/2016 7:41:30 PM
DATA LOG,90031,4,-53,10/31/2016 7:41:39 PM
DATA LOG,10010,1,-58,10/31/2016 7:41:47 PM
DATA LOG,90031,3,-60,10/31/2016 7:41:53 PM
DATA LOG,10010,1,-58,10/31/2016 7:41:56 PM
DATA LOG,90031,3,-60,10/31/2016 7:42:01 PM
DATA LOG,10010,1,-58,10/31/2016 7:42:07 PM
DATA LOG,90031,4,-53,10/31/2016 7:42:14 PM
DATA LOG,10010,2,-59,10/31/2016 7:42:17 PM
DATA LOG,90031,4,-53,10/31/2016 7:42:23 PM
DATA LOG,10010,2,-59,10/31/2016 7:42:26 PM
DATA LOG,90031,4,-53,10/31/2016 7:42:30 PM
DATA LOG,10010,2,-59,10/31/2016 7:42:33 PM
DATA LOG,90031,3,-60,10/31/2016 7:42:42 PM
DATA LOG,10010,1,-58,10/31/2016 7:42:45 PM
DATA LOG,90031,4,-53,10/31/2016 7:42:49 PM
DATA LOG,10010,1,-58,10/31/2016 7:42:53 PM
DATA LOG,90031,4,-53,10/31/2016 7:42:57 PM
DATA LOG,10010,1,-58,10/31/2016 7:43:03 PM
DATA LOG,90031,4,-53,10/31/2016 7:43:12 PM
DATA LOG,10010,1,-58,10/31/2016 7:43:19 PM
DATA LOG,90031,3,-60,10/31/2016 7:43:22 PM
DATA LOG,10010,1,-58,10/31/2016 7:43:25 PM
DATA LOG,90031,3,-60,10/31/2016 7:43:34 PM
DATA LOG,10010,2,-59,10/31/2016 7:43:44 PM
DATA LOG,90031,4,-53,10/31/2016 7:43:47 PM
DATA LOG,10010,1,-58,10/31/2016 7:43:50 PM
DATA LOG,90031,4,-53,10/31/2016 7:43:57 PM
DATA LOG,10010,1,-58,10/31/2016 7:44:01 PM
DATA LOG,90031,3,-60,10/31/2016 7:44:05 PM
DATA LOG,10010,2,-59,10/31/2016 7:44:08 PM
DATA LOG,90031,3,-60,10/31/2016 7:44:11 PM
DATA LOG,10010,1,-58,10/31/2016 7:44:14 PM
DATA LOG,90031,4,-53,10/31/2016 7:44:21 PM
DATA LOG,10010,2,-59,10/31/2016 7:44:24 PM
DATA LOG,90031,3,-60,10/31/2016 7:44:34 PM
DATA LOG,10010,2,-59,10/31/2016 7:44:38 PM
DATA LOG,90031,3,-60,10/31/2016 7:44:45 PM
DATA LOG,10010,1,-58,10/31/2016 7:44:49 PM
DATA LOG,90031,3,-60,10/31/2016 7:44:52 PM
DATA LOG,10010,1,-58,10/31/2016 7:44:56 PM
DATA LOG,90031,4,-53,10/31/2016 7:45:05 PM
DATA LOG,10010,2,-59,10/31/2016 7:45:08 PM
DATA LOG,90031,3,-60,10/31/2016 7:45:14 PM
DATA LOG,10010,2,-59,10/31/2016 7:45:18 PM
DATA LOG,90031,3,-60,10/31/2016 7:45:24 PM
DATA LOG,10010,2,-59,10/31/2016 7:45:32 PM
DATA LOG,90031,4,-53,10/31/2016 7:45:35 PM
DATA LOG,10010,2,-59,10/31/2016 7:45:39 PM
DATA LOG,90031,3,-60,10/31/2016 7:45:43 PM
DATA LOG,10010,2,-59,10/31/2016 7:45:47 PM
DATA LOG,90031,4,-53,10/31/2016 7:45:50 PM
DATA LOG,10010,1,-58,10/31/2016 7:45:54 PM
DATA LOG,90031,4,-53,10/31/2016 7:45:57 PM
DATA LOG,10010,1,-58,10/31/2016 7:46:01 PM
DATA LOG,90031,4,-53,10/31/2016 7:46:05 PM
DATA LOG,10010,2,-59,10/31/2016 7:46:08 PM
DATA LOG,90031,4,-53,10/31/2016 7:46:11 PM
DATA LOG,10010,1,-58,10/31/2016 7:46:18 PM
DATA LOG,90031,3,-60,10/31/2016 7:46:22 PM
DATA LOG,10010,1,-58,10/31/2016 7:46:25 PM
DATA LOG,90031,4,-53,10/31/2016 7:46:28 PM
DATA LOG,10010,2,-59,10/31/2016 7:46:33 PM
DATA LOG,90031,4,-53,10/31/2016 7:46:41 PM
DATA LOG,10010,1,-58,10/31/2016 7:46:44 PM
DATA LOG,90031,4,-53,10/31/2016 7:46:47 PM
DATA LOG,10010,1,-58,10/31/2016 7:46:51 PM
DATA LOG,90031,3,-60,10/31/2016 7:46:58 PM
DATA LOG,10010,1,-58,10/31/2016 7:47:02 PM
DATA LOG,90031,3,-60,10/31/2016 7:47:07 PM
DATA LOG,10010,2,-59,10/31/2016 7:47:10 PM
DATA LOG,90031,4,-53,10/31/2016 7:47:14 PM
DATA LOG,10010,2,-59,10/31/2016 7:47:18 PM
DATA LOG,90031,4,-53,10/31/2016 7:47:21 PM
DATA LOG,10010,2,-59,10/31/2016 7:47:25 PM
DATA LOG,90031,4,-53,10/31/2016 7:47:29 PM
DATA LOG,10010,1,-58,10/31/2016 7:47:32 PM
DATA LOG,90031,4,-53,10/31/2016 7:47:35 PM
DATA LOG,10010,1,-58,10/31/2016 7:47:40 PM
DATA LOG,90031,3,-60,10/31/2016 7:47:44 PM
DATA LOG,10010,2,-59,10/31/2016 7:47:49 PM
DATA LOG,90031,3,-60,10/31/2016 7:47:52 PM
DATA LOG,10010,1,-58,10/31/2016 7:48:02 PM
DATA LOG,90031,4,-53,10/31/2016 7:48:07 PM
DATA LOG,10010,2,-59,10/31/2016 7:48:10 PM
DATA LOG,90031,4,-53,10/31/2016 7:48:13 PM
DATA LOG,10010,2,-59,10/31/2016 7:48:16 PM
DATA LOG,90031,3,-60,10/31/2016 7:48:20 PM
DATA LOG,10010,1,-58,10/31/2016 7:48:23 PM
DATA LOG,90031,4,-53,10/31/2016 7:48:32 PM
DATA LOG,10010,1,-58,10/31/2016 7:48:35 PM
DATA LOG,90031,4,-53,10/31/2016 7:48:38 PM
DATA LOG,10010,1,-58,10/31/2016 7:48:42 PM
DATA LOG,90031,4,-53,10/31/2016 7:48:51 PM
DATA LOG,10010,1,-58,10/31/2016 7:48:55 PM
DATA LOG,90031,4,-53,10/31/2016 7:48:58 PM
DATA LOG,10010,1,-58,10/31/2016 7:49:03 PM
DATA LOG,90031,3,-60,10/31/2016 7:49:08 PM
DATA LOG,10010,2,-59,10/31/2016 7:49:11 PM
DATA LOG,90031,4,-53,10/31/2016 7:49:14 PM
DATA LOG,10010,2,-59,10/31/2016 7:49:18 PM
DATA LOG,90031,4,-53,10/31/2016 7:49:23 PM
DATA LOG,10010,2,-59,10/31/2016 7:49:30 PM
DATA LOG,90031,3,-60,10/31/2016 7:49:36 PM
DATA LOG,10010,2,-59,10/31/2016 7:49:49 PM
DATA LOG,90031,3,-60,10/31/2016 7:49:52 PM
DATA LOG,10010,2,-59,10/31/2016 7:49:57 PM
DATA LOG,90031,4,-53,10/31/2016 7:50:00 PM
DATA LOG,10010,2,-59,10/31/2016 7:50:04 PM
DATA LOG,90031,4,-53,10/31/2016 7:50:08 PM
DATA LOG,10010,2,-59,10/31/2016 7:50:12 PM
DATA LOG,90031,4,-53,10/31/2016 7:50:18 PM
DATA LOG,10010,1,-58,10/31/2016 7:50:24 PM
DATA LOG,90031,3,-60,10/31/2016 7:50:27 PM
DATA LOG,10010,1,-58,10/31/2016 7:50:34 PM
DATA LOG,90031,3,-60,10/31/2016 7:50:37 PM
DATA LOG,10010,1,-58,10/31/2016 7:50:42 PM
DATA LOG,90031,3,-60,10/31/2016 7:50:48 PM
DATA LOG,10010,1,-58,10/31/2016 7:50:51 PM
DATA LOG,90031,4,-53,10/31/2016 7:50:57 PM
DATA LOG,10010,1,-58,10/31/2016 7:51:01 PM
DATA LOG,90031,3,-60,10/31/2016 7:51:04 PM
DATA LOG,10010,1,-58,10/31/2016 7:51:08 PM
DATA LOG,90031,4,-53,10/31/2016 7:51:12 PM
DATA LOG,10010,2,-59,10/31/2016 7:51:15 PM
DATA LOG,90031,4,-53,10/31/2016 7:51:19 PM
DATA LOG,10010,2,-59,10/31/2016 7:51:24 PM
DATA LOG,90031,4,-53,10/31/2016 7:51:39 PM
DATA LOG,10010,1,-58,10/31/2016 7:51:46 PM
DATA LOG,90031,3,-60,10/31/2016 7:51:51 PM
DATA LOG,10010,2,-59,10/31/2016 7:51:54 PM
DATA LOG,90031,3,-60,10/31/2016 7:51:59 PM
DATA LOG,10010,1,-58,10/31/2016 7:52:02 PM
DATA LOG,90031,4,-53,10/31/2016 7:52:11 PM
DATA LOG,10010,2,-59,10/31/2016 7:52:14 PM
DATA LOG,90031,4,-53,10/31/2016 7:52:18 PM
DATA LOG,10010,1,-58,10/31/2016 7:52:27 PM
DATA LOG,90031,3,-60,10/31/2016 7:52:30 PM
DATA LOG,10010,2,-59,10/31/2016 7:52:34 PM
DATA LOG,90031,3,-60,10/31/2016 7:52:38 PM
DATA LOG,10010,2,-59,10/31/2016 7:52:41 PM
DATA LOG,90031,4,-53,10/31/2016 7:52:48 PM
DATA LOG,10010,1,-58,10/31/2016 7:52:51 PM
DATA LOG,90031,3,-60,10/31/2016 7:53:11 PM
DATA LOG,10010,2,-59,10/31/2016 7:53:16 PM
DATA LOG,90031,4,-53,10/31/2016 7:53:19 PM
DATA LOG,10010,2,-59,10/31/2016 7:53:22 PM
DATA LOG,90031,4,-53,10/31/2016 7:53:27 PM
DATA LOG,10010,1,-58,10/31/2016 7:53:35 PM
DATA LOG,90031,3,-60,10/31/2016 7:53:38 PM
DATA LOG,10010,1,-58,10/31/2016 7:53:44 PM
DATA LOG,90031,3,-60,10/31/2016 7:53:49 PM
DATA LOG,10010,1,-58,10/31/2016 7:53:52 PM
DATA LOG,90031,4,-53,10/31/2016 7:53:57 PM
DATA LOG,10010,2,-59,10/31/2016 7:54:01 PM
DATA LOG,90031,3,-60,10/31/2016 7:54:10 PM
DATA LOG,10010,2,-59,10/31/2016 7:54:15 PM
DATA LOG,90031,4,-53,10/31/2016 7:54:27 PM
DATA LOG,10010,1,-58,10/31/2016 7:54:31 PM
DATA LOG,90031,4,-53,10/31/2016 7:54:37 PM
DATA LOG,10010,1,-58,10/31/2016 7:54:41 PM
DATA LOG,90031,3,-60,10/31/2016 7:54:46 PM
DATA LOG,10010,2,-59,10/31/2016 7:54:52 PM
DATA LOG,90031,4,-53,10/31/2016 7:54:57 PM
DATA LOG,10010,1,-58,10/31/2016 7:55:00 PM
DATA LOG,90031,3,-60,10/31/2016 7:55:07 PM
DATA LOG,10010,1,-58,10/31/2016 7:55:16 PM
DATA LOG,90031,3,-60,10/31/2016 7:55:19 PM
DATA LOG,10010,2,-59,10/31/2016 7:55:22 PM
DATA LOG,90031,3,-60,10/31/2016 7:55:26 PM
DATA LOG,10010,1,-58,10/31/2016 7:55:32 PM
DATA LOG,90031,4,-53,10/31/2016 7:55:35 PM
DATA LOG,10010,2,-59,10/31/2016 7:55:38 PM
DATA LOG,90031,4,-53,10/31/2016 7:55:44 PM
DATA LOG,10010,1,-58,10/31/2016 7:55:47 PM
DATA LOG,90031,4,-53,10/31/2016 7:55:50 PM
DATA LOG,10010,2,-59,10/31/2016 7:55:53 PM
DATA LOG,90031,4,-53,10/31/2016 7:55:59 PM
DATA LOG,10010,1,-58,10/31/2016 7:56:02 PM
DATA LOG,90031,3,-60,10/31/2016 7:56:06 PM
DATA LOG,10010,1,-58,10/31/2016 7:56:10 PM
DATA LOG,90031,3,-60,10/31/2016 7:56:15 PM
DATA LOG,10010,1,-58,10/31/2016 7:56:18 PM
DATA LOG,90031,3,-60,10/31/2016 7:56:22 PM
DATA LOG,10010,2,-60,10/31/2016 7:56:25 PM
DATA LOG,90031,3,-60,10/31/2016 7:56:28 PM
DATA LOG,10010,1,-58,10/31/2016 7:56:33 PM
DATA LOG,90031,3,-60,10/31/2016 7:56:36 PM
DATA LOG,10010,1,-58,10/31/2016 7:56:40 PM
DATA LOG,90031,4,-53,10/31/2016 7:56:46 PM
DATA LOG,10010,2,-59,10/31/2016 7:56:51 PM
DATA LOG,90031,4,-53,10/31/2016 7:56:54 PM
DATA LOG,10010,2,-59,10/31/2016 7:56:57 PM
DATA LOG,90031,3,-60,10/31/2016 7:57:00 PM
DATA LOG,10010,1,-58,10/31/2016 7:57:03 PM
DATA LOG,90031,4,-53,10/31/2016 7:57:08 PM
DATA LOG,10010,2,-59,10/31/2016 7:57:12 PM
DATA LOG,90031,3,-60,10/31/2016 7:57:16 PM
DATA LOG,10010,2,-59,10/31/2016 7:57:20 PM
DATA LOG,90031,3,-60,10/31/2016 7:57:25 PM
DATA LOG,10010,2,-59,10/31/2016 7:57:28 PM
DATA LOG,90031,4,-53,10/31/2016 7:57:32 PM
DATA LOG,10010,1,-58,10/31/2016 7:57:35 PM
DATA LOG,90031,4,-53,10/31/2016 7:57:41 PM
DATA LOG,10010,1,-58,10/31/2016 7:57:44 PM
DATA LOG,90031,4,-53,10/31/2016 7:57:47 PM
DATA LOG,10010,1,-58,10/31/2016 7:57:50 PM
DATA LOG,90031,4,-53,10/31/2016 7:57:54 PM
DATA LOG,10010,2,-59,10/31/2016 7:57:57 PM
DATA LOG,90031,4,-53,10/31/2016 7:58:02 PM
DATA LOG,10010,1,-58,10/31/2016 7:58:06 PM
DATA LOG,90031,4,-53,10/31/2016 7:58:09 PM
DATA LOG,10010,1,-58,10/31/2016 7:58:14 PM
DATA LOG,90031,4,-53,10/31/2016 7:58:18 PM
DATA LOG,10010,1,-58,10/31/2016 7:58:22 PM
DATA LOG,90031,4,-53,10/31/2016 7:58:26 PM
DATA LOG,10010,2,-59,10/31/2016 7:58:33 PM
DATA LOG,90031,3,-60,10/31/2016 7:58:38 PM
DATA LOG,10010,1,-58,10/31/2016 7:58:42 PM
DATA LOG,90031,4,-53,10/31/2016 7:58:49 PM
DATA LOG,10010,1,-58,10/31/2016 7:58:52 PM
DATA LOG,90031,4,-53,10/31/2016 7:59:00 PM
DATA LOG,10010,2,-59,10/31/2016 7:59:03 PM
DATA LOG,90031,3,-60,10/31/2016 7:59:06 PM
DATA LOG,10010,1,-57,10/31/2016 7:59:09 PM
DATA LOG,90031,3,-60,10/31/2016 7:59:13 PM
DATA LOG,10010,2,-59,10/31/2016 7:59:16 PM
DATA LOG,90031,4,-53,10/31/2016 7:59:20 PM
DATA LOG,10010,1,-58,10/31/2016 7:59:26 PM
DATA LOG,90031,4,-53,10/31/2016 7:59:33 PM
DATA LOG,10010,2,-59,10/31/2016 7:59:36 PM
DATA LOG,90031,3,-60,10/31/2016 7:59:40 PM
DATA LOG,10010,2,-59,10/31/2016 7:59:44 PM
DATA LOG,90031,3,-60,10/31/2016 7:59:48 PM
DATA LOG,10010,1,-58,10/31/2016 7:59:52 PM
DATA LOG,90031,3,-60,10/31/2016 7:59:55 PM
DATA LOG,10010,1,-58,10/31/2016 7:59:58 PM
DATA LOG,90031,3,-60,10/31/2016 8:00:02 PM
DATA LOG,10010,1,-58,10/31/2016 8:00:07 PM
DATA LOG,90031,3,-60,10/31/2016 8:00:11 PM
DATA LOG,10010,1,-58,10/31/2016 8:00:14 PM
DATA LOG,90031,4,-53,10/31/2016 8:00:17 PM
DATA LOG,10010,1,-58,10/31/2016 8:00:21 PM
DATA LOG,90031,4,-53,10/31/2016 8:00:24 PM
DATA LOG,10010,2,-59,10/31/2016 8:00:27 PM
DATA LOG,90031,3,-60,10/31/2016 8:00:31 PM
DATA LOG,10010,2,-59,10/31/2016 8:00:36 PM
DATA LOG,90031,4,-53,10/31/2016 8:00:39 PM
DATA LOG,10010,2,-59,10/31/2016 8:00:44 PM
DATA LOG,90031,3,-60,10/31/2016 8:00:51 PM
DATA LOG,10010,2,-59,10/31/2016 8:00:55 PM
DATA LOG,90031,4,-53,10/31/2016 8:01:02 PM
DATA LOG,10010,1,-58,10/31/2016 8:01:06 PM
DATA LOG,90031,3,-60,10/31/2016 8:01:10 PM
DATA LOG,10010,1,-58,10/31/2016 8:01:14 PM
DATA LOG,90031,4,-53,10/31/2016 8:01:20 PM
DATA LOG,10010,1,-58,10/31/2016 8:01:24 PM
DATA LOG,90031,4,-53,10/31/2016 8:01:30 PM
DATA LOG,10010,2,-59,10/31/2016 8:01:35 PM
DATA LOG,90031,3,-60,10/31/2016 8:01:39 PM
DATA LOG,10010,1,-58,10/31/2016 8:01:42 PM
DATA LOG,90031,4,-53,10/31/2016 8:01:45 PM
DATA LOG,10010,1,-58,10/31/2016 8:01:50 PM
DATA LOG,90031,4,-53,10/31/2016 8:01:54 PM
DATA LOG,10010,2,-59,10/31/2016 8:01:57 PM
DATA LOG,90031,3,-60,10/31/2016 8:02:01 PM
DATA LOG,10010,1,-58,10/31/2016 8:02:05 PM
DATA LOG,90031,4,-53,10/31/2016 8:02:21 PM
DATA LOG,10010,2,-59,10/31/2016 8:02:24 PM
DATA LOG,90031,4,-53,10/31/2016 8:02:27 PM
DATA LOG,10010,1,-58,10/31/2016 8:02:31 PM
DATA LOG,90031,4,-53,10/31/2016 8:02:35 PM
DATA LOG,10010,2,-59,10/31/2016 8:02:38 PM
DATA LOG,90031,4,-53,10/31/2016 8:02:43 PM
DATA LOG,10010,1,-58,10/31/2016 8:02:47 PM
DATA LOG,90031,3,-60,10/31/2016 8:02:50 PM
DATA LOG,10010,2,-59,10/31/2016 8:02:53 PM
DATA LOG,90031,3,-60,10/31/2016 8:03:01 PM
DATA LOG,10010,2,-59,10/31/2016 8:03:05 PM
DATA LOG,90031,3,-60,10/31/2016 8:03:09 PM
DATA LOG,10010,2,-59,10/31/2016 8:03:13 PM
DATA LOG,90031,3,-60,10/31/2016 8:03:23 PM
DATA LOG,10010,2,-59,10/31/2016 8:03:27 PM
DATA LOG,90031,3,-60,10/31/2016 8:03:30 PM
DATA LOG,10010,1,-58,10/31/2016 8:03:34 PM
DATA LOG,90031,4,-53,10/31/2016 8:03:39 PM
DATA LOG,10010,2,-59,10/31/2016 8:03:43 PM
DATA LOG,90031,4,-53,10/31/2016 8:03:47 PM
DATA LOG,10010,2,-59,10/31/2016 8:03:51 PM
DATA LOG,90031,3,-60,10/31/2016 8:03:55 PM
DATA LOG,10010,2,-59,10/31/2016 8:04:01 PM
DATA LOG,90031,4,-53,10/31/2016 8:04:04 PM
DATA LOG,10010,1,-58,10/31/2016 8:04:07 PM
DATA LOG,90031,3,-60,10/31/2016 8:04:13 PM
DATA LOG,10010,1,-58,10/31/2016 8:04:16 PM
DATA LOG,90031,4,-53,10/31/2016 8:04:21 PM
DATA LOG,10010,1,-58,10/31/2016 8:04:26 PM
DATA LOG,90031,3,-60,10/31/2016 8:04:32 PM
DATA LOG,10010,2,-59,10/31/2016 8:04:36 PM
DATA LOG,90031,3,-60,10/31/2016 8:04:39 PM
DATA LOG,10010,2,-59,10/31/2016 8:04:44 PM
DATA LOG,90031,4,-53,10/31/2016 8:04:50 PM
DATA LOG,10010,2,-59,10/31/2016 8:04:59 PM
DATA LOG,90031,3,-60,10/31/2016 8:05:03 PM
DATA LOG,10010,2,-59,10/31/2016 8:05:07 PM
DATA LOG,90031,3,-60,10/31/2016 8:05:10 PM
DATA LOG,10010,2,-59,10/31/2016 8:05:13 PM
DATA LOG,90031,4,-53,10/31/2016 8:05:17 PM
DATA LOG,10010,2,-59,10/31/2016 8:05:20 PM
DATA LOG,90031,3,-60,10/31/2016 8:05:26 PM
DATA LOG,10010,2,-59,10/31/2016 8:05:32 PM
DATA LOG,90031,3,-60,10/31/2016 8:05:36 PM
DATA LOG,10010,1,-58,10/31/2016 8:05:40 PM
DATA LOG,90031,3,-60,10/31/2016 8:05:45 PM
DATA LOG,10010,1,-58,10/31/2016 8:05:50 PM
DATA LOG,90031,4,-53,10/31/2016 8:05:58 PM
DATA LOG,10010,1,-58,10/31/2016 8:06:02 PM
DATA LOG,90031,4,-53,10/31/2016 8:06:05 PM
DATA LOG,10010,2,-59,10/31/2016 8:06:09 PM
DATA LOG,90031,4,-53,10/31/2016 8:06:15 PM
DATA LOG,10010,1,-57,10/31/2016 8:06:18 PM
DATA LOG,90031,3,-60,10/31/2016 8:06:25 PM
DATA LOG,10010,1,-58,10/31/2016 8:06:30 PM
DATA LOG,90031,3,-60,10/31/2016 8:06:35 PM
DATA LOG,10010,1,-58,10/31/2016 8:06:41 PM
DATA LOG,90031,3,-60,10/31/2016 8:06:44 PM
DATA LOG,10010,1,-58,10/31/2016 8:06:49 PM
DATA LOG,90031,4,-53,10/31/2016 8:06:52 PM
DATA LOG,10010,2,-59,10/31/2016 8:06:56 PM
DATA LOG,90031,4,-53,10/31/2016 8:07:03 PM
DATA LOG,10010,1,-58,10/31/2016 8:07:08 PM
DATA LOG,90031,3,-60,10/31/2016 8:07:12 PM
DATA LOG,10010,2,-59,10/31/2016 8:07:15 PM
DATA LOG,90031,4,-53,10/31/2016 8:07:18 PM
DATA LOG,10010,1,-58,10/31/2016 8:07:21 PM
DATA LOG,90031,3,-60,10/31/2016 8:07:26 PM
DATA LOG,10010,1,-58,10/31/2016 8:07:29 PM
DATA LOG,90031,4,-53,10/31/2016 8:07:35 PM
DATA LOG,10010,1,-58,10/31/2016 8:07:38 PM
DATA LOG,90031,3,-60,10/31/2016 8:07:41 PM
DATA LOG,10010,1,-58,10/31/2016 8:07:52 PM
DATA LOG,90031,3,-60,10/31/2016 8:07:55 PM
DATA LOG,10010,1,-58,10/31/2016 8:08:01 PM
DATA LOG,90031,3,-60,10/31/2016 8:08:04 PM
DATA LOG,10010,1,-58,10/31/2016 8:08:07 PM
DATA LOG,90031,3,-60,10/31/2016 8:08:12 PM
DATA LOG,10010,2,-59,10/31/2016 8:08:15 PM
DATA LOG,90031,3,-60,10/31/2016 8:08:18 PM
DATA LOG,10010,1,-58,10/31/2016 8:08:21 PM
DATA LOG,90031,4,-53,10/31/2016 8:08:28 PM
DATA LOG,10010,2,-59,10/31/2016 8:08:31 PM
DATA LOG,90031,3,-60,10/31/2016 8:08:36 PM
DATA LOG,10010,2,-59,10/31/2016 8:08:39 PM
DATA LOG,90031,4,-53,10/31/2016 8:08:42 PM
DATA LOG,10010,1,-58,10/31/2016 8:08:46 PM
DATA LOG,90031,3,-60,10/31/2016 8:08:49 PM
DATA LOG,10010,1,-58,10/31/2016 8:08:55 PM
DATA LOG,90031,4,-53,10/31/2016 8:08:58 PM
DATA LOG,10010,2,-59,10/31/2016 8:09:03 PM
DATA LOG,90031,3,-60,10/31/2016 8:09:06 PM
DATA LOG,10010,1,-58,10/31/2016 8:09:10 PM
DATA LOG,90031,3,-60,10/31/2016 8:09:13 PM
DATA LOG,10010,1,-58,10/31/2016 8:09:21 PM
DATA LOG,90031,4,-53,10/31/2016 8:09:25 PM
DATA LOG,10010,2,-59,10/31/2016 8:09:31 PM
DATA LOG,90031,4,-53,10/31/2016 8:09:34 PM
DATA LOG,10010,1,-58,10/31/2016 8:09:38 PM
DATA LOG,90031,3,-60,10/31/2016 8:09:42 PM
DATA LOG,10010,1,-58,10/31/2016 8:09:45 PM
DATA LOG,90031,4,-53,10/31/2016 8:10:01 PM
DATA LOG,10010,1,-58,10/31/2016 8:10:07 PM
DATA LOG,90031,4,-53,10/31/2016 8:10:11 PM
DATA LOG,10010,1,-58,10/31/2016 8:10:14 PM
DATA LOG,90031,4,-53,10/31/2016 8:10:17 PM
DATA LOG,10010,1,-58,10/31/2016 8:10:21 PM
DATA LOG,90031,3,-60,10/31/2016 8:10:27 PM
DATA LOG,10010,1,-58,10/31/2016 8:10:30 PM
DATA LOG,90031,3,-60,10/31/2016 8:10:37 PM
DATA LOG,10010,1,-58,10/31/2016 8:10:48 PM
DATA LOG,90031,4,-53,10/31/2016 8:10:51 PM
DATA LOG,10010,2,-59,10/31/2016 8:10:54 PM
DATA LOG,90031,4,-53,10/31/2016 8:11:02 PM
DATA LOG,10010,2,-59,10/31/2016 8:11:09 PM
DATA LOG,90031,4,-53,10/31/2016 8:11:12 PM
DATA LOG,10010,2,-59,10/31/2016 8:11:16 PM
DATA LOG,90031,4,-53,10/31/2016 8:11:20 PM
DATA LOG,10010,2,-59,10/31/2016 8:11:23 PM
DATA LOG,90031,3,-60,10/31/2016 8:11:26 PM
DATA LOG,10010,2,-59,10/31/2016 8:11:30 PM
DATA LOG,90031,3,-60,10/31/2016 8:11:39 PM
DATA LOG,10010,2,-59,10/31/2016 8:11:42 PM
DATA LOG,90031,4,-53,10/31/2016 8:11:50 PM
DATA LOG,10010,2,-59,10/31/2016 8:11:55 PM
DATA LOG,90031,4,-53,10/31/2016 8:11:59 PM
DATA LOG,10010,1,-58,10/31/2016 8:12:08 PM
DATA LOG,90031,3,-60,10/31/2016 8:12:11 PM
DATA LOG,10010,1,-58,10/31/2016 8:12:17 PM
DATA LOG,90031,4,-53,10/31/2016 8:12:20 PM
DATA LOG,10010,1,-58,10/31/2016 8:12:23 PM
DATA LOG,90031,3,-60,10/31/2016 8:12:28 PM
DATA LOG,10010,1,-58,10/31/2016 8:12:32 PM
DATA LOG,90031,4,-53,10/31/2016 8:12:38 PM
DATA LOG,10010,1,-58,10/31/2016 8:12:41 PM
DATA LOG,90031,4,-53,10/31/2016 8:12:44 PM
DATA LOG,10010,2,-59,10/31/2016 8:12:47 PM
DATA LOG,90031,4,-53,10/31/2016 8:12:52 PM
DATA LOG,10010,2,-59,10/31/2016 8:12:57 PM
DATA LOG,90031,4,-53,10/31/2016 8:13:00 PM
DATA LOG,10010,2,-59,10/31/2016 8:13:04 PM
DATA LOG,90031,3,-60,10/31/2016 8:13:08 PM
DATA LOG,10010,2,-59,10/31/2016 8:13:17 PM
DATA LOG,90031,3,-60,10/31/2016 8:13:20 PM
DATA LOG,10010,1,-58,10/31/2016 8:13:23 PM
DATA LOG,90031,4,-53,10/31/2016 8:13:26 PM
DATA LOG,10010,2,-59,10/31/2016 8:13:31 PM
DATA LOG,90031,4,-53,10/31/2016 8:13:34 PM
DATA LOG,10010,1,-58,10/31/2016 8:13:37 PM
DATA LOG,90031,3,-60,10/31/2016 8:13:40 PM
DATA LOG,10010,2,-59,10/31/2016 8:13:45 PM
DATA LOG,90031,3,-60,10/31/2016 8:13:50 PM
DATA LOG,10010,2,-59,10/31/2016 8:13:55 PM
DATA LOG,90031,3,-60,10/31/2016 8:13:58 PM
DATA LOG,10010,1,-58,10/31/2016 8:14:02 PM
DATA LOG,90031,4,-53,10/31/2016 8:14:08 PM
DATA LOG,10010,1,-57,10/31/2016 8:14:11 PM
DATA LOG,90031,4,-53,10/31/2016 8:14:14 PM
DATA LOG,10010,2,-59,10/31/2016 8:14:19 PM
DATA LOG,90031,3,-60,10/31/2016 8:14:22 PM
DATA LOG,10010,1,-58,10/31/2016 8:14:27 PM
DATA LOG,90031,4,-53,10/31/2016 8:14:31 PM
DATA LOG,10010,2,-59,10/31/2016 8:14:43 PM
DATA LOG,90031,3,-60,10/31/2016 8:14:46 PM
DATA LOG,10010,1,-58,10/31/2016 8:14:49 PM
DATA LOG,90031,3,-60,10/31/2016 8:14:53 PM
DATA LOG,10010,2,-59,10/31/2016 8:14:56 PM
DATA LOG,90031,3,-60,10/31/2016 8:14:59 PM
DATA LOG,10010,2,-59,10/31/2016 8:15:04 PM
