DATA LOG,04775,1,-64,7/26/2016 11:24:45 AM
DATA LOG,04752,1,-66,7/26/2016 11:24:46 AM
DATA LOG,04624,1,-55,7/26/2016 11:24:47 AM
DATA LOG,04305,1,-68,7/26/2016 11:24:48 AM
DATA LOG,04775,1,-63,7/26/2016 11:24:49 AM
DATA LOG,04624,1,-55,7/26/2016 11:24:50 AM
DATA LOG,04752,1,-67,7/26/2016 11:24:52 AM
DATA LOG,04305,1,-68,7/26/2016 11:24:53 AM
DATA LOG,04775,1,-63,7/26/2016 11:24:54 AM
DATA LOG,04752,1,-66,7/26/2016 11:24:55 AM
DATA LOG,04305,1,-67,7/26/2016 11:24:56 AM
DATA LOG,04624,1,-54,7/26/2016 11:24:57 AM
DATA LOG,04775,1,-64,7/26/2016 11:24:58 AM
DATA LOG,04624,1,-54,7/26/2016 11:24:59 AM
DATA LOG,04752,1,-67,7/26/2016 11:25:00 AM
DATA LOG,04305,1,-68,7/26/2016 11:25:01 AM
DATA LOG,04624,1,-54,7/26/2016 11:25:02 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:03 AM
DATA LOG,04305,1,-67,7/26/2016 11:25:04 AM
DATA LOG,04752,1,-66,7/26/2016 11:25:05 AM
DATA LOG,04624,1,-54,7/26/2016 11:25:06 AM
DATA LOG,04305,1,-68,7/26/2016 11:25:07 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:08 AM
DATA LOG,04752,1,-66,7/26/2016 11:25:09 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:14 AM
DATA LOG,04364,1,-66,7/26/2016 11:25:15 AM
DATA LOG,04752,1,-66,7/26/2016 11:25:16 AM
DATA LOG,04364,1,-65,7/26/2016 11:25:18 AM
DATA LOG,04752,1,-65,7/26/2016 11:25:20 AM
DATA LOG,04775,1,-62,7/26/2016 11:25:21 AM
DATA LOG,04752,1,-65,7/26/2016 11:25:23 AM
DATA LOG,04364,1,-64,7/26/2016 11:25:24 AM
DATA LOG,04305,1,-69,7/26/2016 11:25:25 AM
DATA LOG,04752,1,-66,7/26/2016 11:25:26 AM
DATA LOG,04775,1,-62,7/26/2016 11:25:28 AM
DATA LOG,04305,1,-68,7/26/2016 11:25:29 AM
DATA LOG,04364,1,-65,7/26/2016 11:25:30 AM
DATA LOG,04624,1,-55,7/26/2016 11:25:31 AM
DATA LOG,04305,1,-69,7/26/2016 11:25:32 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:33 AM
DATA LOG,04364,1,-65,7/26/2016 11:25:34 AM
DATA LOG,04752,1,-66,7/26/2016 11:25:35 AM
DATA LOG,04305,1,-69,7/26/2016 11:25:37 AM
DATA LOG,04752,1,-66,7/26/2016 11:25:38 AM
DATA LOG,04624,1,-53,7/26/2016 11:25:39 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:40 AM
DATA LOG,04364,1,-65,7/26/2016 11:25:41 AM
DATA LOG,04624,1,-53,7/26/2016 11:25:43 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:44 AM
DATA LOG,04752,1,-67,7/26/2016 11:25:45 AM
DATA LOG,04364,1,-65,7/26/2016 11:25:46 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:47 AM
DATA LOG,04752,1,-65,7/26/2016 11:25:48 AM
DATA LOG,04364,1,-65,7/26/2016 11:25:49 AM
DATA LOG,04624,1,-53,7/26/2016 11:25:50 AM
DATA LOG,04364,1,-64,7/26/2016 11:25:51 AM
DATA LOG,04752,1,-65,7/26/2016 11:25:52 AM
DATA LOG,04624,1,-52,7/26/2016 11:25:54 AM
DATA LOG,04305,1,-67,7/26/2016 11:25:55 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:56 AM
DATA LOG,04305,1,-68,7/26/2016 11:25:57 AM
DATA LOG,04775,1,-63,7/26/2016 11:25:58 AM
DATA LOG,04752,1,-66,7/26/2016 11:26:00 AM
DATA LOG,04624,1,-51,7/26/2016 11:26:01 AM
DATA LOG,04364,1,-64,7/26/2016 11:26:02 AM
DATA LOG,04775,1,-64,7/26/2016 11:26:04 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:05 AM
DATA LOG,04775,1,-64,7/26/2016 11:26:06 AM
DATA LOG,04624,1,-56,7/26/2016 11:26:07 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:08 AM
DATA LOG,04305,1,-67,7/26/2016 11:26:09 AM
DATA LOG,04624,1,-56,7/26/2016 11:26:10 AM
DATA LOG,04305,1,-67,7/26/2016 11:26:12 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:13 AM
DATA LOG,04775,1,-63,7/26/2016 11:26:14 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:15 AM
DATA LOG,04364,1,-65,7/26/2016 11:26:16 AM
DATA LOG,04624,1,-56,7/26/2016 11:26:18 AM
DATA LOG,04775,1,-63,7/26/2016 11:26:19 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:20 AM
DATA LOG,04305,1,-66,7/26/2016 11:26:21 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:22 AM
DATA LOG,04775,1,-63,7/26/2016 11:26:23 AM
DATA LOG,04624,1,-57,7/26/2016 11:26:24 AM
DATA LOG,04305,1,-67,7/26/2016 11:26:25 AM
DATA LOG,04752,1,-64,7/26/2016 11:26:26 AM
DATA LOG,04392,1,-69,7/26/2016 11:26:27 AM
DATA LOG,04624,1,-57,7/26/2016 11:26:29 AM
DATA LOG,04364,1,-67,7/26/2016 11:26:30 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:31 AM
DATA LOG,04775,1,-64,7/26/2016 11:26:32 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:33 AM
DATA LOG,04775,1,-63,7/26/2016 11:26:35 AM
DATA LOG,04624,1,-56,7/26/2016 11:26:36 AM
DATA LOG,04305,1,-66,7/26/2016 11:26:37 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:38 AM
DATA LOG,04624,1,-57,7/26/2016 11:26:39 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:40 AM
DATA LOG,04305,1,-66,7/26/2016 11:26:41 AM
DATA LOG,04775,1,-63,7/26/2016 11:26:42 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:43 AM
DATA LOG,04305,1,-66,7/26/2016 11:26:44 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:45 AM
DATA LOG,04624,1,-56,7/26/2016 11:26:46 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:47 AM
DATA LOG,04775,1,-63,7/26/2016 11:26:49 AM
DATA LOG,04752,1,-63,7/26/2016 11:26:50 AM
DATA LOG,04364,1,-66,7/26/2016 11:26:51 AM
DATA LOG,04775,1,-62,7/26/2016 11:26:52 AM
DATA LOG,04305,1,-67,7/26/2016 11:26:53 AM
DATA LOG,04624,1,-55,7/26/2016 11:26:55 AM
DATA LOG,04775,1,-62,7/26/2016 11:26:56 AM
DATA LOG,04752,1,-64,7/26/2016 11:26:57 AM
DATA LOG,04364,1,-67,7/26/2016 11:27:08 AM
DATA LOG,04624,1,-54,7/26/2016 11:27:13 AM
DATA LOG,04305,1,-68,7/26/2016 11:27:14 AM
DATA LOG,04775,1,-63,7/26/2016 11:27:16 AM
DATA LOG,04624,1,-54,7/26/2016 11:27:17 AM
DATA LOG,04305,1,-69,7/26/2016 11:27:18 AM
DATA LOG,04752,1,-64,7/26/2016 11:27:27 AM
DATA LOG,04364,1,-66,7/26/2016 11:27:33 AM
DATA LOG,04624,1,-54,7/26/2016 11:27:34 AM
DATA LOG,04752,1,-64,7/26/2016 11:27:36 AM
DATA LOG,04364,1,-67,7/26/2016 11:27:37 AM
DATA LOG,04775,1,-63,7/26/2016 11:27:38 AM
DATA LOG,04624,1,-55,7/26/2016 11:27:39 AM
DATA LOG,04364,1,-64,7/26/2016 11:27:41 AM
DATA LOG,04775,1,-61,7/26/2016 11:27:53 AM
DATA LOG,04752,1,-66,7/26/2016 11:27:58 AM
DATA LOG,04364,1,-65,7/26/2016 11:28:03 AM
DATA LOG,04752,1,-66,7/26/2016 11:28:08 AM
DATA LOG,04624,1,-54,7/26/2016 11:28:13 AM
DATA LOG,04775,1,-61,7/26/2016 11:28:14 AM
DATA LOG,04364,1,-65,7/26/2016 11:28:15 AM
DATA LOG,04624,1,-54,7/26/2016 11:28:16 AM
DATA LOG,04775,1,-60,7/26/2016 11:28:17 AM
DATA LOG,04752,1,-66,7/26/2016 11:28:25 AM
DATA LOG,04364,1,-65,7/26/2016 11:28:26 AM
DATA LOG,04624,1,-55,7/26/2016 11:28:27 AM
DATA LOG,04775,1,-61,7/26/2016 11:28:30 AM
DATA LOG,04752,1,-66,7/26/2016 11:28:34 AM
DATA LOG,04775,1,-64,7/26/2016 11:28:38 AM
DATA LOG,04752,1,-65,7/26/2016 11:28:42 AM
DATA LOG,04775,1,-63,7/26/2016 11:28:45 AM
DATA LOG,04624,1,-42,7/26/2016 11:28:49 AM
DATA LOG,04364,1,-70,7/26/2016 11:29:07 AM
DATA LOG,04624,1,-44,7/26/2016 11:29:13 AM
DATA LOG,04752,1,-69,7/26/2016 11:29:22 AM
DATA LOG,04624,1,-66,7/26/2016 11:29:28 AM
DATA LOG,04305,1,-68,7/26/2016 11:29:30 AM
DATA LOG,04364,1,-64,7/26/2016 11:29:33 AM
DATA LOG,04305,1,-67,7/26/2016 11:29:36 AM
DATA LOG,04752,1,-60,7/26/2016 11:29:39 AM
DATA LOG,04364,1,-66,7/26/2016 11:29:42 AM
DATA LOG,04624,1,-65,7/26/2016 11:29:46 AM
DATA LOG,04305,1,-69,7/26/2016 11:29:51 AM
DATA LOG,04364,1,-67,7/26/2016 11:29:54 AM
DATA LOG,04305,1,-68,7/26/2016 11:29:57 AM
DATA LOG,04624,1,-56,7/26/2016 11:29:59 AM
DATA LOG,04752,1,-61,7/26/2016 11:30:02 AM
DATA LOG,04364,1,-66,7/26/2016 11:30:05 AM
DATA LOG,04752,1,-61,7/26/2016 11:30:08 AM
DATA LOG,04364,1,-66,7/26/2016 11:30:11 AM
DATA LOG,04305,1,-68,7/26/2016 11:30:14 AM
DATA LOG,04624,1,-56,7/26/2016 11:30:17 AM
DATA LOG,04364,1,-66,7/26/2016 11:30:20 AM
DATA LOG,04624,1,-56,7/26/2016 11:30:22 AM
DATA LOG,04752,1,-61,7/26/2016 11:30:26 AM
DATA LOG,04305,1,-67,7/26/2016 11:30:28 AM
DATA LOG,04364,1,-67,7/26/2016 11:30:31 AM
DATA LOG,04624,1,-55,7/26/2016 11:30:33 AM
DATA LOG,04752,1,-61,7/26/2016 11:30:37 AM
DATA LOG,04305,1,-67,7/26/2016 11:30:41 AM
DATA LOG,04752,1,-61,7/26/2016 11:30:43 AM
DATA LOG,04624,1,-55,7/26/2016 11:30:46 AM
DATA LOG,04364,1,-66,7/26/2016 11:30:50 AM
DATA LOG,04624,1,-55,7/26/2016 11:30:53 AM
DATA LOG,04364,1,-67,7/26/2016 11:30:56 AM
DATA LOG,04752,1,-61,7/26/2016 11:30:58 AM
DATA LOG,04624,1,-55,7/26/2016 11:31:01 AM
DATA LOG,04364,1,-66,7/26/2016 11:31:04 AM
DATA LOG,04305,1,-67,7/26/2016 11:31:10 AM
DATA LOG,04752,1,-61,7/26/2016 11:31:13 AM
DATA LOG,04624,1,-55,7/26/2016 11:31:16 AM
DATA LOG,04752,1,-61,7/26/2016 11:31:21 AM
DATA LOG,04364,1,-67,7/26/2016 11:31:24 AM
DATA LOG,04305,1,-68,7/26/2016 11:31:27 AM
DATA LOG,04775,1,-64,7/26/2016 11:31:30 AM
DATA LOG,04752,1,-61,7/26/2016 11:31:34 AM
DATA LOG,04624,1,-55,7/26/2016 11:31:39 AM
DATA LOG,04775,1,-63,7/26/2016 11:31:43 AM
DATA LOG,04624,1,-59,7/26/2016 11:31:58 AM
DATA LOG,04752,1,-64,7/26/2016 11:32:02 AM
DATA LOG,04364,1,-67,7/26/2016 11:32:12 AM
DATA LOG,04305,1,-66,7/26/2016 11:32:21 AM
DATA LOG,04624,1,-60,7/26/2016 11:32:27 AM
DATA LOG,04752,1,-63,7/26/2016 11:32:41 AM
DATA LOG,04364,1,-67,7/26/2016 11:32:45 AM
DATA LOG,04624,1,-63,7/26/2016 11:32:54 AM
DATA LOG,04752,1,-64,7/26/2016 11:32:59 AM
DATA LOG,04624,1,-63,7/26/2016 11:33:06 AM
DATA LOG,04364,1,-66,7/26/2016 11:33:48 AM
DATA LOG,04752,1,-63,7/26/2016 11:34:09 AM
DATA LOG,04624,1,-61,7/26/2016 11:34:23 AM
DATA LOG,04752,1,-62,7/26/2016 11:34:41 AM
DATA LOG,04624,1,-60,7/26/2016 11:34:44 AM
DATA LOG,04752,1,-61,7/26/2016 11:34:45 AM
DATA LOG,04364,1,-68,7/26/2016 11:34:47 AM
DATA LOG,04752,1,-61,7/26/2016 11:34:53 AM
DATA LOG,04624,1,-58,7/26/2016 11:34:55 AM
DATA LOG,04364,1,-69,7/26/2016 11:35:08 AM
DATA LOG,04752,1,-60,7/26/2016 11:35:36 AM
DATA LOG,04624,1,-58,7/26/2016 11:36:04 AM
DATA LOG,04364,1,-67,7/26/2016 11:36:09 AM
DATA LOG,04752,1,-60,7/26/2016 11:36:13 AM
DATA LOG,04364,1,-68,7/26/2016 11:36:39 AM
DATA LOG,04752,1,-59,7/26/2016 11:36:52 AM
DATA LOG,04364,1,-66,7/26/2016 11:36:59 AM
DATA LOG,04752,1,-60,7/26/2016 11:37:09 AM
DATA LOG,04364,1,-66,7/26/2016 11:37:20 AM
DATA LOG,04752,1,-59,7/26/2016 11:37:33 AM
DATA LOG,04364,1,-65,7/26/2016 11:37:42 AM
DATA LOG,04752,1,-60,7/26/2016 11:37:50 AM
DATA LOG,04364,1,-66,7/26/2016 11:38:07 AM
DATA LOG,04159,1,-69,7/26/2016 11:38:16 AM
DATA LOG,04752,1,-59,7/26/2016 11:38:20 AM
DATA LOG,04159,1,-70,7/26/2016 11:38:25 AM
DATA LOG,04364,1,-65,7/26/2016 11:38:29 AM
DATA LOG,04159,1,-69,7/26/2016 11:38:38 AM
DATA LOG,04752,1,-59,7/26/2016 11:38:43 AM
DATA LOG,04624,1,-57,7/26/2016 11:38:52 AM
DATA LOG,04364,1,-66,7/26/2016 11:39:12 AM
DATA LOG,04752,1,-59,7/26/2016 11:39:18 AM
DATA LOG,04624,1,-56,7/26/2016 11:39:21 AM
DATA LOG,04364,1,-65,7/26/2016 11:39:36 AM
DATA LOG,04159,1,-71,7/26/2016 11:40:08 AM
DATA LOG,04624,1,-49,7/26/2016 11:40:12 AM
DATA LOG,04731,1,-55,7/26/2016 11:40:21 AM
DATA LOG,04910,1,-48,7/26/2016 11:42:48 AM
DATA LOG,04731,1,-65,7/26/2016 11:44:16 AM
DATA LOG,04417,1,-29,7/26/2016 11:50:35 AM
DATA LOG,05253,1,-35,10/31/2016 11:52:25 AM
DATA LOG,05253,1,-66,10/31/2016 11:53:32 AM
DATA LOG,05253,1,-45,10/31/2016 11:56:05 AM
DATA LOG,05253,1,-45,10/31/2016 11:56:33 AM
DATA LOG,05253,1,-45,10/31/2016 11:57:05 AM
DATA LOG,05253,1,-46,10/31/2016 11:57:57 AM
DATA LOG,05253,1,-45,10/31/2016 11:58:27 AM
DATA LOG,05253,1,-45,10/31/2016 11:59:50 AM
DATA LOG,05253,1,-28,10/31/2016 12:00:14 PM
DATA LOG,04162,1,-62,10/31/2016 12:00:52 PM
DATA LOG,04162,1,-62,10/31/2016 12:00:58 PM
DATA LOG,04162,1,-59,10/31/2016 12:01:00 PM
DATA LOG,04162,1,-58,10/31/2016 12:01:01 PM
DATA LOG,04162,1,-48,10/31/2016 12:01:02 PM
DATA LOG,04162,1,-48,10/31/2016 12:01:04 PM
DATA LOG,04162,1,-46,10/31/2016 12:01:06 PM
DATA LOG,04162,1,-46,10/31/2016 12:01:07 PM
DATA LOG,04162,1,-44,10/31/2016 12:01:08 PM
DATA LOG,04140,1,-65,10/31/2016 12:01:21 PM
DATA LOG,04140,1,-64,10/31/2016 12:01:27 PM
DATA LOG,04140,1,-65,10/31/2016 12:01:30 PM
DATA LOG,04140,1,-55,10/31/2016 12:01:33 PM
DATA LOG,04140,1,-52,10/31/2016 12:01:37 PM
DATA LOG,04140,1,-52,10/31/2016 12:01:41 PM
DATA LOG,04140,1,-51,10/31/2016 12:01:44 PM
DATA LOG,04140,1,-51,10/31/2016 12:01:50 PM
DATA LOG,04140,1,-44,10/31/2016 12:01:53 PM
DATA LOG,04508,1,-64,10/31/2016 12:02:15 PM
DATA LOG,04508,1,-60,10/31/2016 12:02:20 PM
DATA LOG,04508,1,-57,10/31/2016 12:02:23 PM
DATA LOG,04508,1,-62,10/31/2016 12:02:25 PM
DATA LOG,04508,1,-60,10/31/2016 12:02:29 PM
DATA LOG,04508,1,-58,10/31/2016 12:02:33 PM
DATA LOG,04508,1,-57,10/31/2016 12:02:37 PM
DATA LOG,04508,1,-55,10/31/2016 12:02:52 PM
DATA LOG,04508,1,-54,10/31/2016 12:03:01 PM
DATA LOG,04508,1,-51,10/31/2016 12:03:04 PM
DATA LOG,04508,1,-50,10/31/2016 12:03:07 PM
DATA LOG,04508,1,-44,10/31/2016 12:03:09 PM
DATA LOG,05253,1,-64,10/31/2016 12:03:23 PM
DATA LOG,05253,1,-61,10/31/2016 12:03:27 PM
DATA LOG,05253,1,-62,10/31/2016 12:03:31 PM
DATA LOG,05253,1,-61,10/31/2016 12:03:35 PM
DATA LOG,05253,1,-61,10/31/2016 12:03:37 PM
DATA LOG,05253,1,-60,10/31/2016 12:03:41 PM
DATA LOG,05253,1,-60,10/31/2016 12:03:43 PM
DATA LOG,05253,1,-59,10/31/2016 12:03:47 PM
DATA LOG,05253,1,-59,10/31/2016 12:03:50 PM
DATA LOG,05253,1,-60,10/31/2016 12:03:51 PM
DATA LOG,05253,1,-60,10/31/2016 12:03:52 PM
DATA LOG,05253,1,-61,10/31/2016 12:03:53 PM
DATA LOG,05253,1,-61,10/31/2016 12:03:54 PM
DATA LOG,05253,1,-63,10/31/2016 12:03:55 PM
DATA LOG,05253,1,-62,10/31/2016 12:03:56 PM
DATA LOG,05253,1,-63,10/31/2016 12:03:57 PM
DATA LOG,05253,1,-63,10/31/2016 12:03:58 PM
DATA LOG,05253,1,-64,10/31/2016 12:03:59 PM
DATA LOG,05253,1,-63,10/31/2016 12:04:03 PM
DATA LOG,05253,1,-63,10/31/2016 12:04:04 PM
DATA LOG,05253,1,-63,10/31/2016 12:04:05 PM
DATA LOG,05253,1,-63,10/31/2016 12:04:06 PM
DATA LOG,05253,1,-63,10/31/2016 12:04:07 PM
DATA LOG,05253,1,-62,10/31/2016 12:04:08 PM
DATA LOG,05253,1,-63,10/31/2016 12:04:09 PM
DATA LOG,05253,1,-62,10/31/2016 12:04:10 PM
DATA LOG,05253,1,-62,10/31/2016 12:04:11 PM
DATA LOG,05253,1,-62,10/31/2016 12:04:12 PM
DATA LOG,05253,1,-62,10/31/2016 12:04:21 PM
DATA LOG,05253,1,-62,10/31/2016 12:04:24 PM
DATA LOG,05253,1,-61,10/31/2016 12:04:27 PM
DATA LOG,05253,1,-60,10/31/2016 12:04:31 PM
DATA LOG,05253,1,-60,10/31/2016 12:04:34 PM
DATA LOG,05253,1,-60,10/31/2016 12:04:37 PM
DATA LOG,05253,1,-60,10/31/2016 12:04:40 PM
DATA LOG,05253,1,-59,10/31/2016 12:04:42 PM
DATA LOG,05253,1,-59,10/31/2016 12:04:45 PM
DATA LOG,05253,1,-59,10/31/2016 12:04:48 PM
DATA LOG,05253,1,-59,10/31/2016 12:04:52 PM
DATA LOG,05253,1,-58,10/31/2016 12:04:55 PM
DATA LOG,05253,1,-58,10/31/2016 12:04:58 PM
DATA LOG,05253,1,-59,10/31/2016 12:05:02 PM
DATA LOG,05253,1,-59,10/31/2016 12:05:03 PM
DATA LOG,05253,1,-59,10/31/2016 12:05:04 PM
DATA LOG,05253,1,-59,10/31/2016 12:05:05 PM
DATA LOG,05253,1,-60,10/31/2016 12:05:06 PM
DATA LOG,05253,1,-60,10/31/2016 12:05:07 PM
DATA LOG,05253,1,-60,10/31/2016 12:05:08 PM
DATA LOG,05253,1,-60,10/31/2016 12:05:09 PM
DATA LOG,05253,1,-33,10/31/2016 12:05:14 PM
DATA LOG,04929,1,-66,10/31/2016 12:05:36 PM
DATA LOG,04929,1,-65,10/31/2016 12:05:37 PM
DATA LOG,04929,1,-66,10/31/2016 12:05:38 PM
DATA LOG,04929,1,-66,10/31/2016 12:05:39 PM
DATA LOG,04929,1,-65,10/31/2016 12:05:41 PM
DATA LOG,04929,1,-65,10/31/2016 12:05:42 PM
DATA LOG,04929,1,-66,10/31/2016 12:05:43 PM
DATA LOG,04929,1,-65,10/31/2016 12:05:44 PM
DATA LOG,04929,1,-64,10/31/2016 12:05:45 PM
DATA LOG,04929,1,-64,10/31/2016 12:05:47 PM
DATA LOG,04929,1,-64,10/31/2016 12:05:48 PM
DATA LOG,04929,1,-64,10/31/2016 12:05:49 PM
